Gaia	0	2MASS	0
Gaia	6	CMC15	174
Gaia	0	COBE	0
Gaia	0	Hipparcos	0
Gaia	0	Morel78	0
Gaia	1	PanStarrs	9
Gaia	2	PanStarrs	17
Gaia	3	PanStarrs	22
Gaia	4	PanStarrs	32
Gaia	5	PanStarrs	34
Gaia	6	PanStarrs	48
Gaia	7	PanStarrs	55
Gaia	8	PanStarrs	57
Gaia	2	PanStarrs	16
Gaia	8	SDSS12	9
Gaia	0	Tycho	0
Gaia	0	WISE	0
Gaia	0	unWISE	0
2MASS	0	Gaia	0
2MASS	0	Akari	0
2MASS	0	COBE	0
2MASS	0	GALEX	0
2MASS	0	Hipparcos	0
2MASS	0	Morel78	0
2MASS	0	Tycho	0
2MASS	0	WISE	0
2MASS	0	unWISE	0
APASS	0	Gaia	6
APASS	0	CMC15	174
APASS	0	GALEX	5
APASS	0	PanStarrs	48
APASS	0	PanStarrs	46
Akari	0	Gaia	0
Akari	0	2MASS	0
Akari	0	AkariFIS	0
Akari	0	CMC15	0
Akari	0	COBE	0
Akari	0	GALEX	0
Akari	0	Herschel100	0
Akari	0	Herschel160	0
Akari	0	Herschel70	0
Akari	0	Hipparcos	0
Akari	0	MSX	0
Akari	0	Morel78	0
Akari	0	Tycho	0
Akari	0	WISE	0
Akari	0	unWISE	0
AkariFIS	0	Gaia	0
AkariFIS	0	2MASS	0
AkariFIS	0	Akari	0
AkariFIS	0	CMC15	0
AkariFIS	0	CMC15	1
AkariFIS	0	COBE	0
AkariFIS	0	GALEX	0
AkariFIS	0	GALEX	1
AkariFIS	0	Herschel100	0
AkariFIS	0	Herschel160	0
AkariFIS	0	Herschel70	0
AkariFIS	0	Hipparcos	0
AkariFIS	0	MSX	0
AkariFIS	0	Morel78	0
AkariFIS	0	PanStarrs	1
AkariFIS	0	PanStarrs	0
AkariFIS	0	SDSS12	0
AkariFIS	0	Tycho	0
AkariFIS	0	WISE	0
AkariFIS	0	unWISE	0
CMC15	174	Gaia	6
CMC15	174	GALEX	5
CMC15	164	PanStarrs	27
CMC15	174	PanStarrs	48
CMC15	174	PanStarrs	46
CMC15	82	catWISE	0
CMC15	47	unWISE	1
COBE	0	Gaia	0
COBE	0	Gaia	1
COBE	0	Gaia	2
COBE	0	Gaia	3
COBE	0	Gaia	4
COBE	0	Gaia	5
COBE	0	Gaia	6
COBE	0	Gaia	7
COBE	0	Gaia	8
COBE	0	2MASS	0
COBE	0	APASS	0
COBE	0	Akari	0
COBE	0	AkariFIS	0
COBE	0	CMC15	0
COBE	0	CMC15	1
COBE	0	CMC15	2
COBE	0	CMC15	3
COBE	0	CMC15	4
COBE	0	CMC15	6
COBE	0	CMC15	5
COBE	0	CMC15	8
COBE	0	CMC15	7
COBE	0	CMC15	9
COBE	0	GALEX	0
COBE	0	GALEX	1
COBE	0	GALEX	2
COBE	0	GALEX	3
COBE	0	GALEX	4
COBE	0	GALEX	5
COBE	0	GALEX	6
COBE	0	Herschel100	0
COBE	0	Herschel100	1
COBE	0	Herschel100	2
COBE	0	Herschel160	0
COBE	0	Herschel160	1
COBE	0	Herschel160	2
COBE	0	Herschel70	0
COBE	0	Hipparcos	0
COBE	0	MSX	0
COBE	0	MSX	1
COBE	0	Morel78	0
COBE	0	PanStarrs	0
COBE	0	PanStarrs	1
COBE	0	PanStarrs	2
COBE	0	PanStarrs	3
COBE	0	PanStarrs	4
COBE	0	PanStarrs	5
COBE	0	PanStarrs	6
COBE	0	PanStarrs	7
COBE	0	PanStarrs	8
COBE	0	PanStarrs	9
COBE	0	SDSS12	0
COBE	0	SDSS12	1
COBE	0	SDSS12	2
COBE	0	SDSS12	3
COBE	0	SDSS12	4
COBE	0	SDSS12	5
COBE	0	SDSS12	6
COBE	0	SDSS12	7
COBE	0	SDSS12	8
COBE	0	SDSS12	9
COBE	0	Tycho	0
COBE	0	WISE	0
COBE	0	WISE	1
COBE	0	WISE	2
COBE	0	WISE	3
COBE	0	WISE	4
COBE	0	WISE	5
COBE	0	WISE	6
COBE	0	WISE	7
COBE	0	WISE	8
COBE	0	WISE	9
COBE	0	catWISE	0
COBE	0	catWISE	1
COBE	0	unWISE	0
COBE	0	unWISE	1
COBE	0	unWISE	2
COBE	0	unWISE	3
COBE	0	unWISE	4
COBE	0	unWISE	5
COBE	0	unWISE	6
COBE	0	unWISE	7
COBE	0	unWISE	8
COBE	0	unWISE	9
GALEX	0	Gaia	0
GALEX	5	Gaia	6
GALEX	0	2MASS	0
GALEX	5	APASS	0
GALEX	0	Akari	0
GALEX	0	CMC15	0
GALEX	5	CMC15	174
GALEX	0	COBE	0
GALEX	0	Herschel100	0
GALEX	0	Herschel160	0
GALEX	0	Herschel70	0
GALEX	0	Hipparcos	0
GALEX	0	Morel78	0
GALEX	5	PanStarrs	46
GALEX	5	PanStarrs	48
GALEX	0	Tycho	0
GALEX	0	WISE	0
GALEX	0	unWISE	0
Herschel100	0	Gaia	0
Herschel100	0	2MASS	0
Herschel100	0	Akari	0
Herschel100	0	AkariFIS	0
Herschel100	0	CMC15	0
Herschel100	1	CMC15	17
Herschel100	0	COBE	0
Herschel100	0	GALEX	0
Herschel100	1	GALEX	2
Herschel100	0	Herschel160	0
Herschel100	0	Herschel70	0
Herschel100	0	Hipparcos	0
Herschel100	0	MSX	0
Herschel100	0	Morel78	0
Herschel100	0	Tycho	0
Herschel100	0	WISE	0
Herschel100	0	unWISE	0
Herschel160	0	Gaia	0
Herschel160	1	Gaia	5
Herschel160	0	2MASS	0
Herschel160	0	Akari	0
Herschel160	0	AkariFIS	0
Herschel160	0	CMC15	0
Herschel160	1	CMC15	170
Herschel160	0	COBE	0
Herschel160	0	GALEX	0
Herschel160	0	Herschel100	0
Herschel160	0	Herschel70	0
Herschel160	0	Hipparcos	0
Herschel160	0	MSX	0
Herschel160	0	Morel78	0
Herschel160	1	PanStarrs	34
Herschel160	2	PanStarrs	56
Herschel160	0	Tycho	0
Herschel160	0	WISE	0
Herschel160	0	unWISE	0
Herschel70	0	Gaia	0
Herschel70	0	2MASS	0
Herschel70	0	Akari	0
Herschel70	0	AkariFIS	0
Herschel70	0	CMC15	0
Herschel70	0	COBE	0
Herschel70	0	GALEX	0
Herschel70	0	Herschel100	0
Herschel70	0	Herschel160	0
Herschel70	0	Hipparcos	0
Herschel70	0	MSX	0
Herschel70	0	Morel78	0
Herschel70	0	Tycho	0
Herschel70	0	WISE	0
Herschel70	0	unWISE	0
Hipparcos	0	Gaia	0
Hipparcos	0	2MASS	0
Hipparcos	0	Akari	0
Hipparcos	0	COBE	0
Hipparcos	0	GALEX	0
Hipparcos	0	Morel78	0
Hipparcos	0	Tycho	0
Hipparcos	0	WISE	0
Hipparcos	0	unWISE	0
MSX	0	Gaia	0
MSX	0	2MASS	0
MSX	0	Akari	0
MSX	0	AkariFIS	0
MSX	0	CMC15	0
MSX	0	COBE	0
MSX	0	GALEX	0
MSX	1	GALEX	4
MSX	0	Herschel100	0
MSX	0	Herschel160	0
MSX	0	Herschel70	0
MSX	0	Hipparcos	0
MSX	0	Morel78	0
MSX	0	PanStarrs	1
MSX	1	PanStarrs	44
MSX	0	PanStarrs	0
MSX	0	SDSS12	0
MSX	0	Tycho	0
MSX	0	WISE	0
MSX	1	WISE	10
MSX	1	WISE	16
MSX	1	WISE	13
MSX	1	WISE	8
MSX	1	WISE	17
MSX	0	unWISE	0
Morel78	0	Gaia	0
Morel78	0	2MASS	0
Morel78	0	Akari	0
Morel78	0	AkariFIS	0
Morel78	0	CMC15	0
Morel78	0	COBE	0
Morel78	0	GALEX	0
Morel78	0	Herschel100	0
Morel78	0	Herschel160	0
Morel78	0	Herschel70	0
Morel78	0	Hipparcos	0
Morel78	0	MSX	0
Morel78	0	Tycho	0
Morel78	0	WISE	0
Morel78	0	unWISE	0
PanStarrs	9	Gaia	1
PanStarrs	16	Gaia	2
PanStarrs	17	Gaia	2
PanStarrs	22	Gaia	3
PanStarrs	32	Gaia	4
PanStarrs	34	Gaia	5
PanStarrs	48	Gaia	6
PanStarrs	55	Gaia	7
PanStarrs	57	Gaia	8
PanStarrs	48	CMC15	174
SDSS12	9	Gaia	8
SDSS12	9	PanStarrs	57
Tycho	0	Gaia	0
Tycho	0	2MASS	0
Tycho	0	Akari	0
Tycho	0	COBE	0
Tycho	0	GALEX	0
Tycho	0	Hipparcos	0
Tycho	0	Morel78	0
Tycho	0	WISE	0
Tycho	0	unWISE	0
WISE	0	Gaia	0
WISE	0	2MASS	0
WISE	0	Akari	0
WISE	0	AkariFIS	0
WISE	0	CMC15	0
WISE	1	CMC15	39
WISE	2	CMC15	53
WISE	3	CMC15	82
WISE	4	CMC15	129
WISE	6	CMC15	125
WISE	7	CMC15	147
WISE	9	CMC15	155
WISE	1	CMC15	35
WISE	2	CMC15	67
WISE	3	CMC15	101
WISE	4	CMC15	146
WISE	7	CMC15	129
WISE	2	CMC15	79
WISE	3	CMC15	110
WISE	7	CMC15	146
WISE	2	CMC15	47
WISE	7	CMC15	149
WISE	0	COBE	0
WISE	0	GALEX	0
WISE	0	Herschel100	0
WISE	0	Herschel160	0
WISE	0	Herschel70	0
WISE	0	Hipparcos	0
WISE	0	MSX	0
WISE	0	Morel78	0
WISE	17	PanStarrs	44
WISE	12	SDSS12	5
WISE	0	Tycho	0
WISE	3	catWISE	0
WISE	5	catWISE	1
WISE	0	unWISE	0
WISE	2	unWISE	1
WISE	3	unWISE	3
WISE	5	unWISE	4
catWISE	0	CMC15	82
catWISE	0	WISE	3
catWISE	1	WISE	5
catWISE	0	unWISE	3
catWISE	1	unWISE	4
unWISE	0	Gaia	0
unWISE	0	2MASS	0
unWISE	0	Akari	0
unWISE	0	AkariFIS	0
unWISE	0	CMC15	0
unWISE	1	CMC15	47
unWISE	3	CMC15	82
unWISE	1	CMC15	67
unWISE	3	CMC15	66
unWISE	0	COBE	0
unWISE	0	GALEX	0
unWISE	0	Herschel100	0
unWISE	0	Herschel160	0
unWISE	0	Herschel70	0
unWISE	0	Hipparcos	0
unWISE	0	MSX	0
unWISE	0	Morel78	0
unWISE	8	PanStarrs	26
unWISE	9	PanStarrs	49
unWISE	10	PanStarrs	52
unWISE	9	PanStarrs	43
unWISE	0	Tycho	0
unWISE	0	WISE	0
unWISE	1	WISE	2
unWISE	3	WISE	3
unWISE	4	WISE	5
unWISE	3	catWISE	0
unWISE	4	catWISE	1
